0,0.151593
1,0.170987
2,0.171339
3,0.171144
4,0.171339
5,0.171652
6,0.173060
7,0.171691
8,0.173881
9,0.172786
10,0.173607
11,0.171769
12,0.172121
13,0.173020
14,0.173294
15,0.176227
16,0.175562
17,0.177752
18,0.178573
19,0.179511
20,0.186862
21,0.207820
22,0.253998
23,0.275112
24,0.304907
25,0.307058
26,0.310537
27,0.312141
28,0.313666
29,0.312219
30,0.310733
31,0.312141
32,0.314213
33,0.314487
34,0.315581
35,0.315073
36,0.313275
37,0.307644
38,0.288993
39,0.279570
40,0.252082
41,0.231671
42,0.232297
43,0.262209
44,0.362971
45,0.524770
46,0.889462
47,1.109091
48,1.367234
49,1.456383
50,1.465767
51,1.472570
52,1.473314
53,1.474878
54,1.473353
55,1.475582
56,1.478905
57,1.480000
58,1.483050
59,1.482933
60,1.482542
61,1.478397
62,1.467448
63,1.439296
64,1.069521
65,0.741466
66,0.455679
67,0.291417
68,0.189052
69,0.184516
70,0.183304
71,0.183030
72,0.181388
73,0.179746
74,0.178690
75,0.177009
76,0.176070
77,0.176930
78,0.174272
79,0.173490
80,0.171065
81,0.169228
82,0.170792
83,0.174115
84,0.174584
85,0.177791
86,0.183969
87,0.184868
88,0.195269
89,0.218103
90,0.311750
91,0.387409
92,0.500215
93,0.598514
94,0.693411
95,0.708348
96,0.708309
97,0.714017
98,0.716129
99,0.720273
100,0.717028
101,0.715386
102,0.715386
103,0.717184
104,0.718983
105,0.717106
106,0.709403
107,0.699198
108,0.633587
109,0.555972
110,0.416930
111,0.304672
112,0.184633
113,0.176930
114,0.176657
115,0.176344
116,0.175093
117,0.176461
118,0.174076
119,0.175015
120,0.173372
121,0.171691
122,0.172590
123,0.172199
124,0.170479
125,0.170713
126,0.172434
127,0.174076
128,0.171613
129,0.172708
130,0.168133
131,0.168328
132,0.168133
133,0.170088
134,0.169697
135,0.169775
136,0.167116
137,0.164536
138,0.166100
139,0.165591
140,0.165709
141,0.167038
142,0.169658
143,0.170401
144,0.168993
145,0.170831
146,0.172043
147,0.173568
148,0.168993
149,0.170479
150,0.168563
151,0.168328
152,0.168798
153,0.166139
154,0.168641
155,0.169071
156,0.169775
157,0.168250
158,0.169580
159,0.168016
160,0.167742
161,0.166999
162,0.167507
163,0.167273
164,0.168837
165,0.168837
166,0.166061
167,0.166256
168,0.166295
169,0.170205
170,0.173685
171,0.173998
172,0.176774
173,0.181466
174,0.194760
175,0.210205
176,0.270225
177,0.335249
178,0.506784
179,0.650009
180,1.160939
181,1.451379
182,1.560117
183,1.562346
184,1.572004
185,1.572786
186,1.578964
187,1.580254
188,1.581466
189,1.583148
190,1.594956
191,1.592258
192,1.580293
193,1.565513
194,1.522268
195,1.481681
196,1.262444
197,1.081134
198,0.515112
199,0.333333
200,0.186236
201,0.185103
202,0.186393
203,0.185728
204,0.177595
205,0.172825
206,0.170674
207,0.166803
208,0.163480
209,0.162581
210,0.163714
211,0.165982
212,0.163832
213,0.160704
214,0.162229
215,0.162776
216,0.164379
217,0.162541
218,0.162620
219,0.161017
220,0.160938
221,0.164105
222,0.163128
223,0.160586
224,0.166882
225,0.165318
226,0.168680
227,0.168407
228,0.166725
229,0.166647
230,0.168798
231,0.167976
232,0.167429
233,0.168094
234,0.170635
235,0.164809
236,0.164027
237,0.165435
238,0.165943
239,0.167038
240,0.169971
241,0.170440
242,0.162698
243,0.166373
244,0.168876
245,0.167507
