0,0.175953
1,0.179863
2,0.175953
3,0.175953
4,0.164223
5,0.156403
6,0.160313
7,0.164223
8,0.164223
9,0.168133
10,0.175953
11,0.175953
12,0.179863
13,0.179863
14,0.175953
15,0.164223
16,0.160313
17,0.160313
18,0.156403
19,0.156403
20,0.168133
21,0.168133
22,0.172043
23,0.172043
24,0.179863
25,0.179863
26,0.168133
27,0.164223
28,0.160313
29,0.156403
30,0.156403
31,0.156403
32,0.160313
33,0.164223
34,0.179863
35,0.179863
36,0.175953
37,0.117302
38,0.113392
39,0.117302
40,0.121212
41,0.117302
42,0.125122
43,0.117302
44,0.117302
45,0.113392
46,0.113392
47,0.117302
48,0.113392
49,0.121212
50,0.113392
51,0.109482
52,0.117302
53,0.113392
54,0.121212
55,0.117302
56,0.117302
57,0.117302
58,0.121212
59,0.113392
60,0.125122
61,0.117302
62,0.117302
63,0.113392
64,0.121212
65,0.121212
66,0.121212
67,0.117302
68,0.117302
69,0.113392
70,0.117302
71,0.117302
72,0.121212
73,0.125122
74,0.113392
75,0.117302
76,0.113392
77,0.125122
78,0.117302
79,0.121212
80,0.117302
81,0.121212
82,0.117302
83,0.117302
84,0.121212
85,0.117302
86,0.117302
87,0.121212
88,0.121212
89,0.117302
90,0.125122
91,0.125122
92,0.129032
93,0.121212
94,0.129032
95,0.121212
96,0.129032
97,0.125122
98,0.164223
99,0.164223
100,0.168133
101,0.175953
102,0.175953
103,0.183773
104,0.183773
105,0.179863
106,0.175953
107,0.168133
108,0.164223
109,0.164223
110,0.160313
111,0.175953
112,0.183773
113,0.183773
114,0.187683
115,0.191593
116,0.183773
117,0.183773
118,0.179863
119,0.168133
120,0.164223
121,0.160313
122,0.164223
123,0.172043
124,0.175953
125,0.183773
126,0.183773
127,0.187683
128,0.183773
129,0.179863
130,0.175953
131,0.164223
132,0.168133
133,0.160313
134,0.168133
135,0.172043
136,0.179863
137,0.121212
138,0.121212
139,0.125122
140,0.117302
141,0.117302
142,0.121212
143,0.117302
144,0.117302
145,0.121212
146,0.117302
147,0.117302
148,0.117302
149,0.113392
150,0.113392
151,0.121212
152,0.117302
153,0.113392
154,0.117302
155,0.117302
156,0.121212
157,0.125122
158,0.117302
159,0.121212
160,0.113392
161,0.125122
162,0.125122
163,0.132942
164,0.121212
165,0.168133
166,0.160313
167,0.168133
168,0.164223
169,0.168133
170,0.175953
171,0.187683
172,0.183773
173,0.187683
174,0.179863
175,0.175953
176,0.168133
177,0.164223
178,0.160313
179,0.164223
180,0.168133
181,0.172043
182,0.183773
183,0.183773
184,0.183773
185,0.187683
186,0.175953
187,0.175953
188,0.168133
189,0.168133
190,0.168133
191,0.164223
192,0.172043
193,0.175953
194,0.187683
195,0.183773
196,0.179863
197,0.179863
198,0.172043
199,0.168133
200,0.168133
201,0.168133
202,0.164223
203,0.168133
204,0.179863
205,0.183773
206,0.175953
207,0.183773
208,0.125122
209,0.125122
210,0.125122
211,0.125122
212,0.121212
213,0.125122
214,0.121212
215,0.121212
216,0.121212
217,0.121212
218,0.121212
219,0.121212
220,0.117302
221,0.121212
222,0.132942
223,0.117302
224,0.125122
225,0.125122
226,0.125122
227,0.121212
228,0.125122
229,0.125122
230,0.117302
231,0.125122
232,0.117302
233,0.113392
234,0.117302
235,0.117302
236,0.125122
237,0.117302
238,0.121212
239,0.121212
240,0.125122
241,0.125122
242,0.117302
243,0.121212
244,0.121212
245,0.113392
246,0.125122
247,0.117302
248,0.121212
249,0.121212
250,0.117302
251,0.117302
252,0.121212
253,0.117302
254,0.121212
255,0.160313
256,0.172043
257,0.168133
258,0.164223
259,0.168133
260,0.172043
261,0.175953
262,0.179863
263,0.175953
264,0.183773
265,0.175953
266,0.172043
267,0.168133
268,0.164223
269,0.160313
270,0.164223
271,0.172043
272,0.175953
273,0.183773
274,0.183773
275,0.183773
276,0.183773
277,0.175953
278,0.168133
279,0.172043
280,0.156403
281,0.168133
282,0.164223
283,0.168133
284,0.179863
285,0.179863
286,0.179863
287,0.179863
288,0.175953
289,0.168133
290,0.160313
291,0.168133
292,0.160313
293,0.164223
294,0.168133
295,0.179863
296,0.179863
297,0.183773
298,0.183773
299,0.183773
300,0.172043
