376,0.147018,0.032136
377,0.147918,0.032333
378,0.145611,0.032733
379,0.144477,0.032842
380,0.145259,0.031956
381,0.145689,0.032144
382,0.149247,0.032616
383,0.147253,0.032941
384,0.146236,0.032054
385,0.147840,0.032181
386,0.151280,0.032618
387,0.151984,0.032995
388,0.152023,0.032139
389,0.153235,0.032149
390,0.151711,0.032724
391,0.150029,0.032992
392,0.150459,0.032018
393,0.150420,0.031673
394,0.152336,0.032787
395,0.151750,0.032817
396,0.156676,0.032147
397,0.153587,0.032188
398,0.151750,0.032543
399,0.155347,0.033107
400,0.155660,0.032092
401,0.158866,0.032213
402,0.157224,0.032502
403,0.157302,0.033077
404,0.157224,0.032312
405,0.152649,0.032092
406,0.153157,0.032553
407,0.153040,0.032902
408,0.154252,0.031674
409,0.153822,0.032139
410,0.151007,0.032579
411,0.151554,0.032969
412,0.150342,0.032469
413,0.151828,0.032051
414,0.150772,0.032795
415,0.149404,0.032885
416,0.150342,0.031947
417,0.149208,0.032211
418,0.149208,0.032629
419,0.147527,0.032761
420,0.145963,0.032265
421,0.150186,0.031863
422,0.151085,0.032771
423,0.152141,0.032845
424,0.152923,0.032189
425,0.151593,0.032382
426,0.151593,0.032558
427,0.152219,0.033034
428,0.154760,0.032094
429,0.156481,0.031929
430,0.155425,0.032646
431,0.154799,0.033024
432,0.151984,0.031862
433,0.149325,0.032206
434,0.150029,0.032446
435,0.153314,0.032876
436,0.154526,0.032117
437,0.153861,0.031923
438,0.150694,0.032675
439,0.149013,0.032802
440,0.152297,0.032178
441,0.149912,0.032349
442,0.148231,0.032496
443,0.149716,0.033214
444,0.150225,0.031843
445,0.150929,0.032054
446,0.151711,0.032821
447,0.150107,0.032583
448,0.150968,0.032162
449,0.152805,0.032080
450,0.152688,0.032569
451,0.153001,0.033172
452,0.152375,0.032105
453,0.152062,0.032046
454,0.154565,0.032504
455,0.148778,0.032894
456,0.146940,0.032092
457,0.147409,0.032014
458,0.145063,0.032737
459,0.146901,0.032717
460,0.146041,0.031915
461,0.144868,0.032148
462,0.144712,0.032516
463,0.147722,0.032787
464,0.150068,0.032096
465,0.146471,0.032022
466,0.145494,0.032890
467,0.145689,0.032881
468,0.147879,0.032115
469,0.149052,0.032028
470,0.150538,0.032749
471,0.150029,0.032874
472,0.148387,0.032426
473,0.149990,0.031976
474,0.147996,0.032786
475,0.144712,0.032924
476,0.150303,0.031819
477,0.150264,0.032117
478,0.149325,0.032666
479,0.150811,0.032924
480,0.149482,0.032228
481,0.146393,0.032171
482,0.148622,0.032384
483,0.150342,0.032918
484,0.150811,0.031989
485,0.150538,0.032149
486,0.149482,0.032658
487,0.147331,0.032806
488,0.146784,0.032038
489,0.145572,0.032162
490,0.147800,0.032829
491,0.148895,0.032924
492,0.148074,0.032147
493,0.148231,0.032109
494,0.149013,0.032458
495,0.148191,0.032905
496,0.152023,0.032124
497,0.153431,0.032270
498,0.153861,0.032763
499,0.152258,0.032672
500,0.148387,0.032174
501,0.147996,0.032183
502,0.146549,0.032713
503,0.146706,0.032932
504,0.149013,0.032167
505,0.148661,0.032164
506,0.150420,0.032692
507,0.153275,0.032646
508,0.152453,0.032301
509,0.150186,0.031989
510,0.151163,0.032670
511,0.152258,0.033248
512,0.151711,0.031756
513,0.149599,0.032340
514,0.148465,0.032934
515,0.148895,0.032647
516,0.149795,0.032227
517,0.146979,0.032170
518,0.146158,0.032694
519,0.149208,0.033202
520,0.149912,0.032211
521,0.149716,0.031992
522,0.152805,0.032589
523,0.149912,0.032854
524,0.149951,0.031909
525,0.148582,0.032295
526,0.148465,0.032792
527,0.150381,0.032978
528,0.151241,0.032077
529,0.151007,0.032017
530,0.152532,0.032812
531,0.153705,0.033195
532,0.152453,0.032505
533,0.149834,0.032053
534,0.148934,0.032739
535,0.150811,0.032853
536,0.146276,0.031825
537,0.148582,0.032077
538,0.149247,0.032581
539,0.150772,0.033045
540,0.148778,0.031895
541,0.151984,0.031768
542,0.150577,0.032667
543,0.151398,0.033013
544,0.146667,0.031927
545,0.146002,0.032097
546,0.147605,0.032598
547,0.144516,0.032940
548,0.145650,0.032189
549,0.145845,0.031832
550,0.147644,0.032626
551,0.145142,0.033251
552,0.148465,0.031888
553,0.148661,0.031979
554,0.147918,0.032683
555,0.149247,0.032728
556,0.147253,0.032200
557,0.148543,0.031935
558,0.145689,0.032735
559,0.146745,0.033004
560,0.148465,0.032048
561,0.143460,0.031904
562,0.146940,0.032443
563,0.146432,0.032993
564,0.144516,0.032060
565,0.146236,0.032032
566,0.146823,0.032670
567,0.144399,0.032683
568,0.144321,0.032194
569,0.145494,0.031984
570,0.145103,0.032488
571,0.144633,0.033122
572,0.144712,0.032017
573,0.146627,0.031802
574,0.148035,0.032760
575,0.148622,0.032851
576,0.147918,0.032063
577,0.146627,0.031973
578,0.146940,0.032445
579,0.147840,0.033065
580,0.146471,0.031894
581,0.147488,0.031946
582,0.148973,0.032770
583,0.149091,0.032958
584,0.147761,0.032382
585,0.149404,0.032291
586,0.147488,0.032382
587,0.149756,0.033010
588,0.149013,0.032438
589,0.145454,0.031677
590,0.143539,0.032787
591,0.144907,0.032952
592,0.143812,0.032028
593,0.143265,0.032074
594,0.145728,0.032959
595,0.146276,0.033171
596,0.143382,0.031942
597,0.144672,0.032100
598,0.142913,0.032370
599,0.143812,0.032846
