199,0.623108,0.017215
200,0.618103,0.017661
201,0.621231,0.017222
202,0.617282,0.016805
203,0.615874,0.017004
204,0.614193,0.017401
205,0.614819,0.017313
206,0.608875,0.016619
207,0.611222,0.017198
208,0.607351,0.017422
209,0.608133,0.017407
210,0.603010,0.016461
211,0.601055,0.016977
212,0.595816,0.017512
213,0.595816,0.017192
214,0.594838,0.016825
215,0.593079,0.016986
216,0.592101,0.017645
217,0.591710,0.017448
218,0.588426,0.016498
219,0.586432,0.017003
220,0.586119,0.017609
221,0.584789,0.017374
222,0.582287,0.016622
223,0.579198,0.017067
224,0.576226,0.017447
225,0.574467,0.017151
226,0.573216,0.016704
227,0.576735,0.016942
228,0.575405,0.017541
229,0.572746,0.017074
230,0.571300,0.016642
231,0.572082,0.016995
232,0.569071,0.017601
233,0.570009,0.017392
234,0.565747,0.016279
235,0.567546,0.017155
236,0.561212,0.017206
237,0.564066,0.017148
238,0.561720,0.016754
239,0.560664,0.016969
240,0.559921,0.017539
241,0.561134,0.017180
242,0.555073,0.016910
243,0.558905,0.016755
244,0.559139,0.017524
245,0.557263,0.017099
246,0.554330,0.016719
247,0.554369,0.016991
248,0.553118,0.017635
249,0.554408,0.017259
250,0.551710,0.016472
251,0.550772,0.016923
252,0.550381,0.017594
253,0.550029,0.017150
254,0.547096,0.016619
255,0.545024,0.017092
256,0.546979,0.017458
257,0.574584,0.016549
258,0.578651,0.016554
259,0.582522,0.016944
260,0.581270,0.017429
261,0.585963,0.017281
262,0.584829,0.016413
263,0.586745,0.017001
264,0.586627,0.017308
265,0.590889,0.017201
266,0.587448,0.016486
267,0.586823,0.017009
268,0.589873,0.017582
269,0.595151,0.017084
270,0.594056,0.016527
271,0.596598,0.016966
272,0.596481,0.017471
273,0.599061,0.016878
274,0.593822,0.016484
275,0.599961,0.016716
276,0.594447,0.017438
277,0.597693,0.017156
278,0.594917,0.016545
279,0.591006,0.017254
280,0.588895,0.017390
281,0.587878,0.017093
282,0.583304,0.016364
283,0.581622,0.016790
284,0.577830,0.017359
285,0.574702,0.017013
286,0.566021,0.016639
287,0.561329,0.017000
288,0.554291,0.017586
289,0.550381,0.017206
290,0.543421,0.016665
291,0.532160,0.017277
292,0.522346,0.017494
293,0.506314,0.017549
294,0.491534,0.016495
295,0.481955,0.017246
296,0.476011,0.017506
297,0.468543,0.017321
298,0.457321,0.017003
299,0.444223,0.017231
300,0.434917,0.017673
301,0.419785,0.017631
302,0.406256,0.016730
303,0.391437,0.017272
304,0.378885,0.017561
305,0.367468,0.017371
306,0.354096,0.016552
307,0.343890,0.017148
308,0.336266,0.017348
309,0.324066,0.017439
310,0.317458,0.016488
311,0.308309,0.017303
312,0.300723,0.017746
313,0.293881,0.017391
314,0.292629,0.016853
315,0.289501,0.016969
316,0.284301,0.017481
317,0.280430,0.017327
318,0.275894,0.016648
319,0.269325,0.017016
320,0.268348,0.017393
321,0.265806,0.017108
322,0.262600,0.016492
323,0.259589,0.017089
324,0.257986,0.017341
325,0.253568,0.017397
326,0.247351,0.016577
327,0.242932,0.016898
328,0.241720,0.017452
329,0.241681,0.017154
330,0.238475,0.016385
331,0.233626,0.016969
332,0.236168,0.017388
333,0.232180,0.017313
334,0.230733,0.016546
335,0.232062,0.016865
336,0.230733,0.017355
337,0.232414,0.017156
338,0.234017,0.016506
339,0.227840,0.017101
340,0.229130,0.017361
341,0.227957,0.017104
342,0.226002,0.016462
343,0.224711,0.017100
344,0.226393,0.017439
345,0.226197,0.017215
346,0.226119,0.016481
347,0.225259,0.017053
348,0.223421,0.017217
349,0.223382,0.017147
350,0.221192,0.016285
351,0.223265,0.016772
352,0.225494,0.017478
353,0.225924,0.017162
354,0.225181,0.016415
355,0.227683,0.016809
356,0.226706,0.017313
357,0.225689,0.017173
358,0.222092,0.016483
359,0.226315,0.016991
360,0.223304,0.017379
361,0.223929,0.017070
362,0.224203,0.016247
363,0.222991,0.016884
364,0.220801,0.017227
365,0.218455,0.017055
366,0.217321,0.016630
367,0.221427,0.016736
368,0.222444,0.017293
369,0.221974,0.017065
370,0.223069,0.016589
371,0.220098,0.017067
372,0.218494,0.017396
373,0.216148,0.017094
374,0.219668,0.016300
375,0.217869,0.017048
376,0.218455,0.017249
377,0.218885,0.017017
378,0.218260,0.016438
379,0.215288,0.016783
380,0.217087,0.017239
381,0.217752,0.016750
382,0.222365,0.016148
383,0.223460,0.016815
384,0.222248,0.017227
385,0.222365,0.017186
386,0.221271,0.016420
387,0.219159,0.017001
388,0.218494,0.017186
389,0.218299,0.016968
390,0.222053,0.016260
391,0.221623,0.016728
392,0.220450,0.017360
393,0.221427,0.017193
394,0.219746,0.016231
395,0.220293,0.016769
396,0.221232,0.017384
397,0.221701,0.016974
398,0.221544,0.016528
399,0.221896,0.016940
400,0.220606,0.017250
401,0.219863,0.017083
402,0.219316,0.016409
403,0.219237,0.016997
404,0.218455,0.017400
405,0.216852,0.017048
406,0.215797,0.016358
407,0.220450,0.016745
408,0.220958,0.017399
409,0.221153,0.016962
410,0.223499,0.016591
411,0.224516,0.016828
412,0.222717,0.017614
413,0.219550,0.017040
414,0.215445,0.016390
415,0.219237,0.016776
416,0.220059,0.017109
417,0.217439,0.016960
418,0.220098,0.016325
419,0.220450,0.016962
420,0.223812,0.017198
421,0.225689,0.017152
422,0.221583,0.016550
423,0.222365,0.016835
424,0.220684,0.017379
425,0.221114,0.016998
426,0.220410,0.016436
427,0.219198,0.016834
428,0.217204,0.017361
429,0.218182,0.017025
430,0.217282,0.016442
431,0.218143,0.016883
432,0.219433,0.017216
433,0.218377,0.016927
434,0.218182,0.016382
435,0.218338,0.016683
436,0.218690,0.017335
437,0.216500,0.016985
438,0.214819,0.016372
439,0.216109,0.016670
440,0.217595,0.017229
441,0.215914,0.017099
442,0.217478,0.016316
443,0.220137,0.016643
444,0.219628,0.017116
445,0.220645,0.017080
446,0.221505,0.016403
447,0.221818,0.016786
448,0.218690,0.017348
449,0.218846,0.016913
450,0.218025,0.016397
451,0.219394,0.016599
452,0.222717,0.017107
453,0.225611,0.016843
454,0.221388,0.016510
455,0.217712,0.016950
456,0.218143,0.017140
457,0.219863,0.017070
458,0.218182,0.016222
459,0.219824,0.016622
460,0.220723,0.017203
461,0.220567,0.016855
462,0.219355,0.016144
463,0.220997,0.016603
464,0.222522,0.017276
465,0.221114,0.016968
466,0.223617,0.016428
467,0.221271,0.016754
468,0.219433,0.017098
469,0.220606,0.016853
470,0.220293,0.016451
471,0.221701,0.016848
472,0.215836,0.017189
473,0.218807,0.016918
474,0.214780,0.016330
475,0.217595,0.016701
476,0.215406,0.017224
477,0.218416,0.017027
478,0.219668,0.016363
479,0.216500,0.016988
480,0.217556,0.017459
481,0.217908,0.017071
482,0.215249,0.016358
483,0.216735,0.016719
484,0.217908,0.017114
485,0.216657,0.016975
486,0.215054,0.016190
487,0.216344,0.016860
488,0.217517,0.017088
489,0.219003,0.016908
490,0.218377,0.016182
491,0.221232,0.016633
492,0.217009,0.017296
493,0.216031,0.016882
494,0.214467,0.016694
495,0.215836,0.016683
496,0.215132,0.017168
497,0.218494,0.016851
498,0.217439,0.016117
499,0.216109,0.016653
500,0.217321,0.017283
501,0.220254,0.016866
502,0.218846,0.016321
503,0.220371,0.016740
504,0.222756,0.017269
505,0.222365,0.016954
506,0.221427,0.016336
507,0.222874,0.016624
508,0.223304,0.017224
509,0.221583,0.017011
510,0.220762,0.016211
511,0.220723,0.016675
512,0.218025,0.017132
513,0.215953,0.017046
514,0.218690,0.016213
515,0.223108,0.016649
516,0.220762,0.017238
517,0.219902,0.017087
518,0.223304,0.016243
519,0.225767,0.016695
520,0.227331,0.017208
521,0.228465,0.016730
522,0.231046,0.016224
523,0.227800,0.016603
524,0.229208,0.017132
525,0.227409,0.017015
526,0.227722,0.016358
527,0.228778,0.016645
528,0.229834,0.017011
529,0.227449,0.017156
530,0.232141,0.016272
531,0.231241,0.016678
532,0.236598,0.017167
533,0.237771,0.016910
534,0.239140,0.016366
535,0.241016,0.016754
536,0.242659,0.017327
537,0.246021,0.016710
538,0.245748,0.016248
539,0.244457,0.016741
540,0.245748,0.017058
541,0.250479,0.016824
542,0.251456,0.016224
543,0.255171,0.016774
544,0.257595,0.017012
545,0.255757,0.016992
546,0.258573,0.016166
547,0.258885,0.016822
548,0.258768,0.017465
549,0.263343,0.016769
550,0.264711,0.016206
551,0.264946,0.016620
552,0.267292,0.017062
553,0.267644,0.016839
554,0.265337,0.016154
555,0.265963,0.016648
556,0.268465,0.016943
557,0.266275,0.016998
558,0.266354,0.016281
559,0.271671,0.016695
560,0.273079,0.017152
561,0.274917,0.016846
562,0.274878,0.016444
563,0.276950,0.016505
564,0.277732,0.017238
565,0.280704,0.016837
566,0.279648,0.016198
567,0.281525,0.016667
568,0.282620,0.017199
569,0.281486,0.016937
570,0.285513,0.016061
571,0.287976,0.016798
572,0.287742,0.017113
573,0.284731,0.016868
574,0.285122,0.016272
575,0.285787,0.016704
576,0.286256,0.017110
577,0.290987,0.016885
578,0.288524,0.016297
579,0.288837,0.016721
580,0.291769,0.017158
581,0.292942,0.016910
582,0.292356,0.016077
583,0.292668,0.016512
584,0.292825,0.017045
585,0.290518,0.017035
586,0.289658,0.016154
587,0.292981,0.016667
588,0.292043,0.017276
589,0.293177,0.016809
590,0.293020,0.016220
591,0.293959,0.016912
592,0.297126,0.017093
593,0.297869,0.016880
594,0.298338,0.016258
595,0.297556,0.016672
596,0.300215,0.017034
597,0.300606,0.016827
598,0.299785,0.016199
599,0.301466,0.016567
