0.250244,0.005
0.246334,0.01
0.250244,0.015
0.254154,0.02
0.250244,0.025
0.250244,0.03
0.246334,0.035
0.250244,0.04
0.250244,0.045
0.254154,0.05
0.250244,0.055
0.250244,0.06
0.250244,0.065
0.250244,0.07
0.250244,0.075
0.250244,0.08
0.250244,0.085
0.254154,0.09
0.250244,0.095
0.250244,0.1
0.250244,0.105
0.250244,0.11
0.250244,0.115
0.250244,0.12
0.250244,0.125
0.250244,0.13
0.250244,0.135
0.250244,0.14
0.250244,0.145
0.250244,0.15
0.258065,0.155
0.250244,0.16
0.250244,0.165
0.250244,0.17
0.250244,0.175
0.250244,0.18
0.246334,0.185
0.250244,0.19
0.250244,0.195
0.250244,0.2
0.250244,0.205
0.250244,0.21
0.250244,0.215
0.254154,0.22
0.250244,0.225
0.250244,0.23
0.250244,0.235
0.246334,0.24
0.250244,0.245
0.246334,0.25
0.250244,0.255
0.250244,0.26
0.250244,0.265
0.254154,0.27
0.250244,0.275
0.246334,0.28
0.254154,0.285
0.250244,0.29
0.250244,0.295
0.250244,0.3
0.250244,0.305
0.246334,0.31
0.246334,0.315
0.250244,0.32
0.250244,0.325
0.250244,0.33
0.254154,0.335
0.250244,0.34
0.246334,0.345
0.250244,0.35
0.250244,0.355
0.250244,0.36
0.246334,0.365
0.250244,0.37
0.246334,0.375
0.250244,0.38
0.250244,0.385
0.250244,0.39
0.250244,0.395
0.254154,0.4
0.250244,0.405
0.246334,0.41
0.246334,0.415
0.250244,0.42
0.250244,0.425
0.250244,0.43
0.250244,0.435
0.246334,0.44
0.250244,0.445
0.250244,0.45
0.250244,0.455
0.250244,0.46
0.254154,0.465
0.250244,0.47
0.250244,0.475
0.250244,0.48
0.250244,0.485
0.250244,0.49
0.250244,0.495
0.250244,0.5
0.250244,0.505
0.250244,0.51
0.254154,0.515
0.250244,0.52
0.250244,0.525
0.250244,0.53
0.250244,0.535
0.250244,0.54
0.250244,0.545
0.250244,0.55
0.250244,0.555
0.250244,0.56
0.250244,0.565
0.250244,0.57
0.250244,0.575
0.254154,0.58
0.250244,0.585
0.250244,0.59
0.250244,0.595
0.250244,0.6
0.250244,0.605
0.246334,0.61
0.250244,0.615
0.246334,0.62
0.250244,0.625
0.250244,0.63
0.250244,0.635
0.250244,0.64
0.254154,0.645
0.250244,0.65
0.250244,0.655
0.250244,0.66
0.246334,0.665
0.250244,0.67
0.246334,0.675
0.250244,0.68
0.250244,0.685
0.250244,0.69
0.250244,0.695
0.250244,0.7
0.250244,0.705
0.254154,0.71
0.246334,0.715
0.250244,0.72
0.250244,0.725
0.246334,0.73
0.246334,0.735
0.246334,0.74
0.250244,0.745
0.250244,0.75
0.246334,0.755
0.250244,0.76
0.250244,0.765
0.250244,0.77
0.250244,0.775
0.250244,0.78
0.250244,0.785
0.250244,0.79
0.250244,0.795
0.246334,0.8
0.246334,0.805
0.250244,0.81
0.246334,0.815
0.250244,0.82
0.254154,0.825
0.250244,0.83
0.246334,0.835
0.250244,0.84
0.250244,0.845
0.250244,0.85
0.250244,0.855
0.250244,0.86
0.246334,0.865
0.250244,0.87
0.250244,0.875
0.250244,0.88
0.246334,0.885
0.254154,0.89
0.250244,0.895
0.246334,0.9
0.246334,0.905
0.250244,0.91
0.246334,0.915
0.250244,0.92
0.250244,0.925
0.246334,0.93
0.250244,0.935
0.250244,0.94
0.246334,0.945
0.250244,0.95
0.250244,0.955
0.246334,0.96
