0,0.255718
1,0.272571
2,0.270928
3,0.265533
4,0.269521
5,0.271515
6,0.273040
7,0.271241
8,0.270968
9,0.270498
10,0.271515
11,0.269677
12,0.274213
13,0.271515
14,0.275073
15,0.272884
16,0.273353
17,0.274096
18,0.272180
19,0.274174
20,0.270498
21,0.270772
22,0.270381
23,0.270733
24,0.272649
25,0.272062
26,0.271750
27,0.272414
28,0.272805
29,0.272180
30,0.273392
31,0.270928
32,0.272844
33,0.272219
34,0.275073
35,0.275738
36,0.274682
37,0.274408
38,0.279452
39,0.295601
40,0.324731
41,0.355386
42,0.382287
43,0.395660
44,0.401016
45,0.403753
46,0.404027
47,0.404535
48,0.406334
49,0.407507
50,0.407859
51,0.406569
52,0.404262
53,0.397888
54,0.362229
55,0.426627
56,0.567351
57,0.709208
58,0.695210
59,0.538142
60,0.439257
61,0.300215
62,0.252238
63,0.225063
64,0.268309
65,0.344477
66,0.522619
67,0.765044
68,1.092786
69,1.271124
70,1.325044
71,1.325357
72,1.333412
73,1.333998
74,1.335288
75,1.331691
76,1.330987
77,1.329892
78,1.334702
79,1.336031
80,1.331887
81,1.323793
82,1.311789
83,1.276872
84,1.174976
85,1.049775
86,0.853294
87,0.598357
88,0.312180
89,0.182991
90,0.154096
91,0.154409
92,0.149638
93,0.148465
94,0.147840
95,0.147331
96,0.144360
97,0.142444
98,0.140723
99,0.137439
100,0.137048
101,0.136852
102,0.142756
103,0.140801
104,0.139277
105,0.143460
106,0.142365
107,0.144399
108,0.148661
109,0.156676
110,0.176148
111,0.198944
112,0.268191
113,0.365317
114,0.515190
115,0.597575
116,0.622365
117,0.622834
118,0.628113
119,0.629521
120,0.629169
121,0.629560
122,0.632649
123,0.634095
124,0.637302
125,0.640000
126,0.636089
127,0.628269
128,0.606803
129,0.574701
130,0.505923
131,0.425650
132,0.301701
133,0.210948
134,0.154760
135,0.151085
136,0.147292
137,0.146667
138,0.146119
139,0.142913
140,0.144829
141,0.142365
142,0.142796
143,0.143930
144,0.141740
145,0.141310
146,0.140919
147,0.140293
148,0.140371
149,0.139511
150,0.137634
151,0.136305
152,0.133138
153,0.132786
154,0.134975
155,0.131300
156,0.131261
157,0.135366
158,0.136500
159,0.135406
160,0.137869
161,0.139120
162,0.138729
163,0.138377
164,0.138221
165,0.140410
166,0.144438
167,0.141271
168,0.139550
169,0.142561
170,0.141153
171,0.140489
172,0.139941
173,0.139550
174,0.139980
175,0.141740
176,0.140098
177,0.139746
178,0.139785
179,0.139159
180,0.139042
181,0.140606
182,0.141075
183,0.143030
184,0.143421
185,0.143969
186,0.144086
187,0.140567
188,0.142913
189,0.143578
190,0.138573
191,0.140567
192,0.142952
193,0.144516
194,0.144594
195,0.146119
196,0.153431
197,0.154604
198,0.160391
199,0.179003
200,0.221310
201,0.261974
202,0.321564
203,0.399726
204,0.616422
205,0.892277
206,1.244301
207,1.389912
208,1.408681
209,1.410088
210,1.420919
211,1.425220
212,1.425493
213,1.423226
214,1.422288
215,1.426784
216,1.431280
217,1.432415
218,1.435386
219,1.418025
220,1.399961
221,1.355191
222,1.224203
223,1.016070
224,0.645787
225,0.366490
226,0.167116
227,0.154760
228,0.151007
229,0.152219
230,0.149521
231,0.142756
232,0.140528
233,0.141310
234,0.139081
235,0.136148
236,0.135797
237,0.135015
238,0.136422
239,0.132551
240,0.134624
241,0.135484
