218,0.130635,0.017214
219,0.128055,0.016669
220,0.129149,0.016979
221,0.128211,0.017490
222,0.129267,0.017094
223,0.130440,0.016565
224,0.130635,0.017112
225,0.127859,0.017610
226,0.128055,0.017298
227,0.128328,0.016616
228,0.127351,0.017163
229,0.131574,0.017509
230,0.133842,0.017307
231,0.130674,0.016685
232,0.130674,0.016956
233,0.128993,0.017442
234,0.129736,0.017207
235,0.131926,0.016416
236,0.130596,0.016947
237,0.129736,0.017566
238,0.130596,0.017443
239,0.128641,0.016628
240,0.127664,0.016950
241,0.129306,0.017354
242,0.129228,0.017195
243,0.127038,0.016547
244,0.126256,0.016970
245,0.127781,0.017356
246,0.129189,0.017164
247,0.127468,0.016730
248,0.126491,0.017092
249,0.125552,0.017615
250,0.126764,0.017150
251,0.128133,0.016537
252,0.127546,0.016826
253,0.131574,0.017481
254,0.132512,0.017049
255,0.132043,0.016613
256,0.134350,0.017155
257,0.134272,0.017413
258,0.130987,0.017299
259,0.133920,0.016583
260,0.132629,0.017046
261,0.128133,0.017599
262,0.129931,0.017104
263,0.131847,0.016508
264,0.131339,0.017197
265,0.129892,0.017405
266,0.132082,0.017031
267,0.130440,0.016687
268,0.130322,0.016858
269,0.130440,0.017614
270,0.126960,0.017304
271,0.125552,0.016466
272,0.127976,0.016920
273,0.124145,0.017637
274,0.131339,0.017082
275,0.130205,0.016319
276,0.125865,0.016980
277,0.126139,0.017560
278,0.128016,0.017067
279,0.126178,0.016781
280,0.125787,0.016860
281,0.128641,0.017415
282,0.126921,0.017281
283,0.129892,0.016258
284,0.131847,0.016808
285,0.131496,0.017417
286,0.130244,0.017320
287,0.129423,0.016571
288,0.131183,0.017056
289,0.129501,0.017585
290,0.130909,0.017047
291,0.129345,0.016582
292,0.128719,0.016888
293,0.129540,0.017580
294,0.129462,0.017114
295,0.123402,0.016537
296,0.123050,0.016948
297,0.124379,0.017592
298,0.126021,0.017224
299,0.126491,0.016616
300,0.128289,0.016911
301,0.127468,0.017510
302,0.124027,0.017205
303,0.125005,0.016485
304,0.123988,0.016905
305,0.121955,0.017523
306,0.120156,0.017117
307,0.120704,0.016411
308,0.122815,0.016827
309,0.125044,0.017466
310,0.122972,0.017182
311,0.123089,0.016461
312,0.120274,0.017095
313,0.120469,0.017221
314,0.121251,0.017357
315,0.122190,0.016545
316,0.121251,0.016900
317,0.125474,0.017190
318,0.122620,0.017246
319,0.121095,0.016457
320,0.122972,0.016977
321,0.120274,0.017336
322,0.120704,0.017053
323,0.121368,0.016507
324,0.121134,0.016878
325,0.123441,0.017647
326,0.125161,0.017130
327,0.125239,0.016586
328,0.124770,0.017051
329,0.123714,0.017507
330,0.124105,0.017207
331,0.123949,0.016394
332,0.126061,0.016773
333,0.126647,0.017388
334,0.127585,0.017075
335,0.126960,0.016580
336,0.126882,0.016822
337,0.126139,0.017318
338,0.126061,0.017176
339,0.127703,0.016304
340,0.131808,0.016720
341,0.130518,0.017285
342,0.130440,0.017051
343,0.130362,0.016328
344,0.133451,0.016885
345,0.129775,0.017278
346,0.128172,0.017295
347,0.130049,0.016324
348,0.130244,0.016837
349,0.127703,0.017378
350,0.128485,0.017181
351,0.131144,0.016385
352,0.130596,0.017014
353,0.129267,0.017430
354,0.129032,0.017168
355,0.128211,0.016417
356,0.128876,0.016819
357,0.131691,0.017250
358,0.129931,0.017082
359,0.132199,0.016408
360,0.130401,0.016831
361,0.129384,0.017353
362,0.128094,0.017164
363,0.127781,0.016460
364,0.131065,0.016864
365,0.129267,0.017458
366,0.130322,0.017424
367,0.131222,0.016216
368,0.131769,0.017080
369,0.132121,0.017248
370,0.134233,0.017093
371,0.132473,0.016409
372,0.134154,0.016862
373,0.137400,0.017316
374,0.132551,0.017173
375,0.132395,0.016276
376,0.130870,0.016714
377,0.132473,0.017275
378,0.132669,0.017011
379,0.131691,0.016449
380,0.132629,0.016788
381,0.135093,0.017197
382,0.136579,0.017116
383,0.133216,0.016382
384,0.133529,0.016786
385,0.134233,0.017189
386,0.131613,0.017077
387,0.134428,0.016445
388,0.134780,0.017072
389,0.131769,0.017451
390,0.134780,0.016975
391,0.130753,0.016465
392,0.132551,0.016909
393,0.135797,0.017234
394,0.135132,0.016888
395,0.132004,0.016446
396,0.133959,0.016749
397,0.135797,0.017269
398,0.134819,0.017098
399,0.136970,0.016288
400,0.135797,0.016935
401,0.135718,0.017370
402,0.132747,0.017068
403,0.135327,0.016281
404,0.133646,0.016889
405,0.131574,0.017153
406,0.130870,0.016904
407,0.131183,0.016322
408,0.128602,0.016978
409,0.128680,0.017470
410,0.124105,0.017235
411,0.124066,0.016316
412,0.125044,0.016882
413,0.124184,0.017043
414,0.122972,0.017071
415,0.120782,0.016262
416,0.122072,0.016877
417,0.120508,0.017255
418,0.120665,0.016919
419,0.120235,0.016427
420,0.121173,0.016885
421,0.122620,0.017294
422,0.123558,0.017155
423,0.123714,0.016276
424,0.124731,0.016849
425,0.122893,0.017407
426,0.125513,0.016845
427,0.127976,0.016369
428,0.128407,0.016799
429,0.127937,0.017137
430,0.131847,0.016920
431,0.129071,0.016511
432,0.129345,0.016800
433,0.130870,0.017198
434,0.129971,0.017142
435,0.127038,0.016452
436,0.125122,0.016780
437,0.124809,0.017344
438,0.120938,0.017042
439,0.123871,0.016305
440,0.124614,0.016695
441,0.125005,0.017238
442,0.126882,0.016985
443,0.125943,0.016163
444,0.125435,0.016764
445,0.126843,0.017373
446,0.125552,0.016995
447,0.125396,0.016349
448,0.123754,0.016956
449,0.124848,0.017240
450,0.124770,0.017055
451,0.125435,0.016402
452,0.125982,0.016873
453,0.127585,0.017248
454,0.123558,0.016930
455,0.123832,0.016425
456,0.123050,0.016777
457,0.124653,0.017120
458,0.124418,0.016958
459,0.122893,0.016204
460,0.124262,0.016731
461,0.123988,0.017041
462,0.125630,0.016794
463,0.122893,0.016358
464,0.120860,0.016695
465,0.122893,0.017302
466,0.121134,0.016943
467,0.124887,0.016167
468,0.125709,0.016691
469,0.128563,0.017146
470,0.128485,0.017049
471,0.123793,0.016557
472,0.125982,0.016678
473,0.125239,0.017126
474,0.128719,0.016892
475,0.126921,0.016356
476,0.127898,0.016718
477,0.127155,0.017295
478,0.125552,0.017019
479,0.124457,0.016388
480,0.124653,0.016594
481,0.130049,0.017099
482,0.133294,0.017029
483,0.132473,0.016299
484,0.130244,0.016766
485,0.130713,0.017218
486,0.130870,0.016719
487,0.128133,0.016325
488,0.122502,0.016633
489,0.121799,0.017112
490,0.120665,0.017128
491,0.120078,0.016324
492,0.119609,0.016725
493,0.120860,0.017274
494,0.125200,0.016801
495,0.125904,0.016289
496,0.124223,0.016806
497,0.123128,0.017275
498,0.125513,0.017016
499,0.127820,0.016134
500,0.129032,0.016803
501,0.128211,0.017402
502,0.124379,0.017085
503,0.122307,0.016380
504,0.124379,0.016680
505,0.123245,0.017335
506,0.123910,0.017176
507,0.124770,0.016524
508,0.123128,0.016808
509,0.124066,0.017178
510,0.122268,0.017196
511,0.121799,0.016421
512,0.120899,0.016611
513,0.124575,0.017022
514,0.121564,0.017003
515,0.122776,0.016456
516,0.124418,0.016699
517,0.125865,0.016983
518,0.124027,0.017073
519,0.123949,0.016454
520,0.124301,0.016699
521,0.126725,0.016948
522,0.125904,0.016981
523,0.128328,0.016310
524,0.125122,0.016809
525,0.124262,0.017157
526,0.123714,0.017075
527,0.121564,0.016274
528,0.126843,0.016748
529,0.125826,0.016829
530,0.127937,0.016812
531,0.127664,0.016354
532,0.127546,0.016603
533,0.130440,0.017055
534,0.132278,0.016800
535,0.128407,0.016310
536,0.129853,0.016685
537,0.127859,0.017149
538,0.126100,0.016895
539,0.127312,0.016338
540,0.128524,0.016570
541,0.130010,0.017008
542,0.128758,0.017043
543,0.126921,0.016552
544,0.124966,0.016817
545,0.123011,0.017014
546,0.122541,0.016989
547,0.125630,0.016299
548,0.127351,0.016629
549,0.126882,0.017107
550,0.127703,0.016572
551,0.129853,0.016141
552,0.128133,0.016713
553,0.127077,0.016971
554,0.131104,0.016849
555,0.128798,0.016202
556,0.128954,0.016809
557,0.129306,0.017128
558,0.127664,0.017086
559,0.129149,0.016312
560,0.129619,0.016558
561,0.131926,0.017015
562,0.131691,0.016953
563,0.128446,0.016365
564,0.131026,0.016762
565,0.128407,0.016930
566,0.130674,0.017001
567,0.127976,0.016231
568,0.129423,0.016764
569,0.129384,0.017088
570,0.127155,0.016838
571,0.126803,0.016237
572,0.128758,0.016671
573,0.127664,0.017040
574,0.127781,0.016945
575,0.126960,0.016365
576,0.125083,0.016656
577,0.126373,0.017093
578,0.130518,0.016854
579,0.129619,0.016138
580,0.133020,0.016575
581,0.133372,0.017215
582,0.130870,0.016975
583,0.129892,0.016285
584,0.129228,0.016738
585,0.126412,0.017063
586,0.126061,0.017139
587,0.125396,0.016142
588,0.125396,0.016700
589,0.126021,0.017194
590,0.125943,0.016900
591,0.125552,0.016344
592,0.126921,0.016642
593,0.124692,0.017220
594,0.129189,0.016821
595,0.127781,0.016295
596,0.129775,0.016692
597,0.129540,0.017213
598,0.130205,0.016841
599,0.130831,0.016233
