108,0.162893,0.014483
109,0.228817,0.014722
110,0.245239,0.015569
111,0.257791,0.015634
112,0.312375,0.016040
113,0.413607,0.017403
114,0.466705,0.018620
115,0.267488,0.022466
116,0.132903,0.016585
117,0.126295,0.015427
118,0.126178,0.015936
119,0.123128,0.015683
120,0.123949,0.015287
121,0.122893,0.015413
122,0.124105,0.016004
123,0.123949,0.015473
124,0.125278,0.015033
125,0.125982,0.015512
126,0.125278,0.015847
127,0.126764,0.015676
128,0.125552,0.014903
129,0.125357,0.015490
130,0.125474,0.016179
131,0.123754,0.015848
132,0.119453,0.014998
133,0.118475,0.015559
134,0.121095,0.015982
135,0.122307,0.015617
136,0.119883,0.015324
137,0.119765,0.015576
138,0.120000,0.015894
139,0.123949,0.015787
140,0.125435,0.015151
141,0.124145,0.015741
142,0.123519,0.015991
143,0.120704,0.015895
144,0.120000,0.015073
145,0.118749,0.015608
146,0.122111,0.015694
147,0.120508,0.015829
148,0.119922,0.015102
149,0.116403,0.015469
150,0.118279,0.016038
151,0.118788,0.015832
152,0.122424,0.015086
153,0.122659,0.015486
154,0.120078,0.015782
155,0.121368,0.015548
156,0.121877,0.015451
157,0.118710,0.015608
158,0.118866,0.015700
159,0.118201,0.015655
160,0.121095,0.015019
161,0.121056,0.015417
162,0.119022,0.015944
163,0.119492,0.015588
164,0.121720,0.015169
165,0.121955,0.015416
166,0.119922,0.015921
167,0.119374,0.015811
168,0.119179,0.015077
169,0.117497,0.015503
170,0.119531,0.015746
171,0.117224,0.015784
172,0.116364,0.015066
173,0.116715,0.015484
174,0.119844,0.016138
175,0.119218,0.015855
176,0.118006,0.015130
177,0.116559,0.015680
178,0.116168,0.015905
179,0.115582,0.015612
180,0.116168,0.015067
181,0.115542,0.015645
182,0.118553,0.015929
183,0.117810,0.015823
184,0.119179,0.014974
185,0.121408,0.015426
186,0.123636,0.015775
187,0.122502,0.015667
188,0.121564,0.015144
189,0.122698,0.015481
190,0.120469,0.015899
191,0.120938,0.015665
192,0.121095,0.015157
193,0.118514,0.015498
194,0.117967,0.015950
195,0.120391,0.015804
196,0.119765,0.015073
197,0.117849,0.015544
198,0.116794,0.016004
199,0.116090,0.015693
200,0.117810,0.015138
201,0.118123,0.015505
202,0.121877,0.016048
203,0.121799,0.015763
204,0.120274,0.015123
205,0.121251,0.015562
206,0.122033,0.015922
207,0.118358,0.015714
208,0.118006,0.015042
209,0.119687,0.015496
210,0.118983,0.016138
211,0.117419,0.015774
212,0.119687,0.015172
213,0.120391,0.015463
214,0.120000,0.015887
215,0.120469,0.015904
216,0.122893,0.015228
217,0.123558,0.015487
218,0.125239,0.015963
219,0.126608,0.015761
220,0.125630,0.015167
221,0.126334,0.015649
222,0.124809,0.015884
223,0.125748,0.015849
224,0.125239,0.015032
225,0.125474,0.015545
226,0.123910,0.016110
227,0.123636,0.015721
228,0.121603,0.015111
229,0.122463,0.015711
230,0.121290,0.015918
231,0.123832,0.015572
232,0.120938,0.015256
233,0.121877,0.015487
234,0.119765,0.015793
235,0.119453,0.015807
236,0.120547,0.015079
237,0.120977,0.015569
238,0.124692,0.016107
239,0.122581,0.015829
240,0.121642,0.015235
241,0.120860,0.015475
242,0.123519,0.015745
243,0.121916,0.015753
244,0.118553,0.015117
245,0.120665,0.015606
246,0.121173,0.015952
247,0.122854,0.015723
248,0.121877,0.015142
249,0.120977,0.015428
250,0.121720,0.015831
251,0.121877,0.015755
252,0.123284,0.015089
253,0.120547,0.015466
254,0.120313,0.015870
255,0.118905,0.015723
256,0.121642,0.015117
257,0.120782,0.015673
258,0.120274,0.015839
259,0.120469,0.015702
260,0.121408,0.015273
261,0.119726,0.015514
262,0.120547,0.015870
263,0.119531,0.015699
264,0.118670,0.015307
265,0.118944,0.015586
266,0.118944,0.015799
267,0.120743,0.015580
268,0.120391,0.015084
269,0.122737,0.015630
270,0.122737,0.015988
271,0.120938,0.015824
272,0.121408,0.014945
273,0.125122,0.015532
274,0.124418,0.015967
275,0.123519,0.015678
276,0.123089,0.015216
277,0.122581,0.015621
278,0.123871,0.016013
279,0.123284,0.015623
280,0.123480,0.015207
281,0.125396,0.015472
282,0.125200,0.016100
283,0.122932,0.015692
284,0.122620,0.015392
285,0.121408,0.015655
286,0.124536,0.016180
287,0.126100,0.015751
288,0.126803,0.015127
289,0.129423,0.015768
290,0.127859,0.016104
291,0.131574,0.015928
292,0.127077,0.015243
293,0.128837,0.015564
294,0.128798,0.016072
295,0.128602,0.015663
296,0.127625,0.015193
297,0.133685,0.015572
298,0.133529,0.015935
299,0.138299,0.015701
300,0.139003,0.014815
301,0.139628,0.015667
302,0.131730,0.016110
303,0.124809,0.016008
304,0.122581,0.015312
305,0.122541,0.015492
306,0.123363,0.016105
307,0.121877,0.015859
308,0.123128,0.015007
309,0.120938,0.015633
310,0.120039,0.015910
311,0.122307,0.015631
312,0.119335,0.015304
313,0.120391,0.015737
314,0.120391,0.016247
315,0.121251,0.015759
316,0.120743,0.015291
317,0.120391,0.015596
318,0.121759,0.016049
319,0.119961,0.015666
320,0.120508,0.015271
321,0.120821,0.015697
322,0.120704,0.015980
323,0.121838,0.015608
324,0.122659,0.015236
325,0.123480,0.015464
326,0.125943,0.015948
327,0.125161,0.015751
328,0.122620,0.015137
329,0.122815,0.015506
330,0.123597,0.016015
331,0.124105,0.015779
332,0.124614,0.015267
333,0.123597,0.015577
334,0.126764,0.015922
335,0.125435,0.015845
336,0.122385,0.015210
337,0.121877,0.015783
338,0.120195,0.016107
339,0.123050,0.015724
340,0.122620,0.015233
341,0.122502,0.015550
342,0.119883,0.015891
343,0.119492,0.015809
344,0.118553,0.015138
345,0.117888,0.015384
346,0.119453,0.016125
347,0.120586,0.015599
348,0.124262,0.015066
349,0.122737,0.015760
350,0.122463,0.015803
351,0.122463,0.015715
352,0.121799,0.015011
353,0.121642,0.015519
354,0.124262,0.016125
355,0.121838,0.015861
356,0.124692,0.015265
357,0.127116,0.015594
358,0.121955,0.015927
359,0.125670,0.015829
360,0.124418,0.015054
361,0.125826,0.015549
362,0.123128,0.016160
363,0.123871,0.015896
364,0.124457,0.015145
365,0.123128,0.015694
366,0.122190,0.015938
367,0.120899,0.015844
368,0.122229,0.015222
369,0.125513,0.015555
370,0.123284,0.015840
371,0.123480,0.016047
372,0.125982,0.015229
373,0.127077,0.015467
374,0.125435,0.015982
375,0.127194,0.015711
376,0.128133,0.015092
377,0.128485,0.015648
378,0.128524,0.015862
379,0.127664,0.015860
380,0.128915,0.015118
381,0.130283,0.015691
382,0.130674,0.016013
383,0.131926,0.015909
384,0.131378,0.015203
385,0.131965,0.015466
386,0.133490,0.015980
387,0.132434,0.015888
388,0.131417,0.015363
389,0.131574,0.015503
390,0.133607,0.015918
391,0.133646,0.015760
392,0.129619,0.015330
393,0.128758,0.015536
394,0.128055,0.016134
395,0.129619,0.015789
396,0.130635,0.015432
397,0.128485,0.015707
398,0.130401,0.016256
399,0.127234,0.015832
400,0.127234,0.015356
401,0.128758,0.015544
402,0.125630,0.016181
403,0.125982,0.015972
404,0.126882,0.015232
405,0.128915,0.015651
406,0.129345,0.016113
407,0.126412,0.015864
408,0.129580,0.015206
409,0.129619,0.015637
410,0.130205,0.016025
411,0.131300,0.015801
412,0.129423,0.015487
413,0.129423,0.015463
414,0.132238,0.016040
415,0.128250,0.015777
416,0.128954,0.015258
417,0.129228,0.015646
418,0.129931,0.015912
419,0.128407,0.015903
420,0.127859,0.015219
421,0.132004,0.015472
422,0.133490,0.016043
423,0.133411,0.015828
424,0.130244,0.015211
425,0.127859,0.015764
426,0.126725,0.016079
427,0.127976,0.015910
428,0.128250,0.015299
429,0.127194,0.015616
430,0.131261,0.016021
431,0.125826,0.015878
432,0.129032,0.015034
433,0.127937,0.015563
434,0.125122,0.016035
435,0.125044,0.016099
436,0.123558,0.015183
437,0.124262,0.015657
438,0.125865,0.016172
439,0.126139,0.015877
440,0.131496,0.015198
441,0.130401,0.015734
442,0.132278,0.016183
443,0.128915,0.015965
444,0.123284,0.015406
445,0.123089,0.015817
446,0.124066,0.016128
447,0.126295,0.015719
448,0.125748,0.015235
449,0.123832,0.015694
450,0.125591,0.016112
451,0.126334,0.016029
452,0.124066,0.014980
453,0.123871,0.015552
454,0.124379,0.016088
455,0.123323,0.015803
456,0.124692,0.015257
457,0.121134,0.015441
458,0.121681,0.016031
459,0.125552,0.015895
460,0.121877,0.015110
461,0.123167,0.015520
462,0.122581,0.016149
463,0.124575,0.015671
464,0.127781,0.015281
465,0.126530,0.015520
466,0.128055,0.015970
467,0.126139,0.015838
468,0.125083,0.015253
469,0.123597,0.015796
470,0.123284,0.016120
471,0.120899,0.015853
472,0.123558,0.015322
473,0.122268,0.015560
474,0.124262,0.015970
475,0.124457,0.015778
476,0.123480,0.015091
477,0.125904,0.015632
478,0.124887,0.016108
479,0.123050,0.015818
480,0.123284,0.015326
481,0.127077,0.015591
482,0.127976,0.016072
483,0.125982,0.015731
484,0.128016,0.015162
485,0.129658,0.015660
486,0.127155,0.016256
487,0.125318,0.015862
488,0.123988,0.015187
489,0.126334,0.015596
490,0.127664,0.015945
491,0.127742,0.015697
492,0.125943,0.015324
493,0.125396,0.015549
494,0.124027,0.015784
495,0.123480,0.015830
496,0.120313,0.015402
497,0.124340,0.015585
498,0.121916,0.015983
499,0.121838,0.015887
500,0.119883,0.015416
501,0.123363,0.015607
502,0.123441,0.015922
503,0.124614,0.015863
504,0.124145,0.015065
505,0.124496,0.015773
506,0.123910,0.016102
507,0.124575,0.015767
508,0.126295,0.015212
509,0.127507,0.015553
510,0.125122,0.016193
511,0.122385,0.015738
512,0.122385,0.015338
513,0.124536,0.015680
514,0.125709,0.016051
515,0.123167,0.015876
516,0.122111,0.015195
517,0.121799,0.015632
518,0.123480,0.015990
519,0.126100,0.015721
520,0.126061,0.015252
521,0.126061,0.015748
522,0.126334,0.016058
523,0.126608,0.015827
524,0.123910,0.015188
525,0.125200,0.015746
526,0.125044,0.015969
527,0.125787,0.015848
528,0.125865,0.015098
529,0.125943,0.015608
530,0.126061,0.016031
531,0.123988,0.016005
532,0.126608,0.015085
533,0.126061,0.015665
534,0.126295,0.015907
535,0.125630,0.015976
536,0.125826,0.015137
537,0.123988,0.015700
538,0.122463,0.015933
539,0.122033,0.015842
540,0.125005,0.015376
541,0.129619,0.015638
542,0.126452,0.016052
543,0.126334,0.015840
544,0.123284,0.015284
545,0.125435,0.015841
546,0.125513,0.016202
547,0.126999,0.015618
548,0.125005,0.015225
549,0.124927,0.015467
550,0.124809,0.016183
551,0.124966,0.015973
552,0.124887,0.015385
553,0.125044,0.015754
554,0.125083,0.016071
555,0.126412,0.015619
556,0.124614,0.015508
557,0.125670,0.015638
558,0.127155,0.016033
559,0.123402,0.015903
560,0.123675,0.015294
561,0.123519,0.015577
562,0.122190,0.016070
563,0.125278,0.015947
564,0.125709,0.015168
565,0.123871,0.015696
566,0.119492,0.016095
567,0.119179,0.015915
568,0.124184,0.015131
569,0.122815,0.015705
570,0.119961,0.016112
571,0.121408,0.015860
572,0.119922,0.015291
573,0.120821,0.015663
574,0.119648,0.016085
575,0.116833,0.015892
576,0.114995,0.015197
577,0.113548,0.015680
578,0.114057,0.016054
579,0.117106,0.015726
580,0.117302,0.015252
581,0.118788,0.015726
582,0.121799,0.016072
583,0.120352,0.015901
584,0.121877,0.015108
585,0.121994,0.015757
586,0.121329,0.015937
587,0.124066,0.015904
588,0.123284,0.015187
589,0.122541,0.015700
590,0.124966,0.015752
591,0.123128,0.015817
592,0.121916,0.015258
593,0.119765,0.015604
594,0.122033,0.016166
595,0.120743,0.015941
596,0.119179,0.015220
597,0.117497,0.015742
598,0.119101,0.016005
599,0.121447,0.015756
