0,0.126725
1,0.147996
2,0.142287
3,0.147018
4,0.140567
5,0.145885
6,0.138455
7,0.145806
8,0.136305
9,0.141701
10,0.133333
11,0.139355
12,0.131535
13,0.138455
14,0.129814
15,0.135445
16,0.129306
17,0.140176
18,0.129892
19,0.134545
20,0.130479
21,0.136931
22,0.130127
23,0.138651
24,0.133294
25,0.141310
26,0.134428
27,0.141623
28,0.136227
29,0.139550
30,0.135445
31,0.143421
32,0.145650
33,0.154643
34,0.147722
35,0.151359
36,0.162776
37,0.185337
38,0.180410
39,0.186549
40,0.160274
41,0.145454
42,0.134584
43,0.139941
44,0.123949
45,0.129931
46,0.120782
47,0.129189
48,0.120782
49,0.128016
50,0.122424
51,0.129345
52,0.121799
53,0.125748
54,0.119374
55,0.128055
56,0.122268
57,0.128680
58,0.121329
59,0.127781
60,0.122268
61,0.130557
62,0.123988
63,0.127859
64,0.120117
65,0.129580
66,0.124927
67,0.129736
68,0.123480
69,0.131535
70,0.125005
71,0.132004
72,0.176500
73,0.204027
74,0.200704
75,0.209462
76,0.234252
77,0.269325
78,0.270968
79,0.278279
80,0.342678
81,0.362111
82,0.355151
83,0.357615
84,0.144633
85,0.129501
86,0.123636
87,0.131535
88,0.137595
89,0.150029
90,0.145103
91,0.152180
92,0.152688
93,0.165552
94,0.161095
95,0.169032
96,0.178221
97,0.198006
98,0.189247
99,0.196559
100,0.151046
101,0.132942
102,0.122033
103,0.129423
104,0.120313
105,0.128798
106,0.120899
107,0.128993
108,0.120899
109,0.127468
110,0.121877
111,0.126686
112,0.120782
113,0.126843
114,0.120626
115,0.129267
116,0.122111
117,0.126021
118,0.119374
119,0.125083
120,0.120626
121,0.141036
122,0.137126
123,0.148817
124,0.224672
125,0.278827
126,0.283910
127,0.293255
128,0.319179
129,0.339472
130,0.336305
131,0.340958
132,0.376109
133,0.403558
134,0.407663
135,0.414232
136,0.471437
137,0.591828
138,0.604340
139,0.613646
140,0.232453
141,0.127351
142,0.121525
143,0.127468
144,0.121173
145,0.129189
146,0.120508
147,0.128446
148,0.159061
149,0.200117
150,0.199922
151,0.208328
152,0.228465
153,0.256461
154,0.253920
155,0.260371
156,0.322776
157,0.281173
158,0.242229
159,0.245005
160,0.130166
161,0.129580
162,0.118123
163,0.125435
164,0.111711
165,0.120391
166,0.114487
167,0.121916
168,0.115425
169,0.121838
170,0.116051
171,0.121095
172,0.119413
173,0.125122
174,0.117849
175,0.123714
176,0.116833
177,0.122072
178,0.118749
179,0.125904
180,0.116129
181,0.125044
182,0.116833
183,0.122346
184,0.115269
185,0.125943
186,0.121408
187,0.128641
188,0.121799
189,0.128602
190,0.124457
191,0.128094
192,0.132160
193,0.161681
194,0.161838
195,0.170440
196,0.197732
197,0.218455
198,0.214584
199,0.221623
200,0.225063
201,0.246491
202,0.248876
203,0.259628
204,0.317302
205,0.293529
206,0.256618
207,0.257165
208,0.246647
209,0.276989
210,0.281173
211,0.291926
212,0.346432
213,0.270537
214,0.210479
215,0.202581
216,0.126882
217,0.128016
218,0.120782
219,0.127077
220,0.123754
221,0.149208
222,0.158397
223,0.166256
224,0.183421
225,0.200821
226,0.197888
227,0.206686
228,0.231437
229,0.264516
230,0.242502
231,0.240234
232,0.132278
233,0.132903
234,0.127546
235,0.133920
236,0.146002
237,0.169267
238,0.169462
239,0.180567
240,0.194448
241,0.262639
242,0.284066
243,0.300684
244,0.356911
245,0.388817
246,0.363597
247,0.361134
248,0.334741
249,0.417321
250,0.429599
251,0.441798
252,0.367742
253,0.197380
254,0.131808
255,0.138299
256,0.128407
257,0.135875
258,0.127742
259,0.132629
260,0.126725
261,0.136696
262,0.130479
263,0.132903
264,0.134154
265,0.178143
266,0.196833
267,0.218846
268,0.355855
269,0.455796
270,0.476246
271,0.487742
272,0.558514
273,0.667448
274,0.700762
275,0.731769
276,0.546354
277,0.378103
278,0.381114
279,0.387879
280,0.306823
281,0.213881
282,0.194252
283,0.200743
284,0.244770
285,0.285200
286,0.283597
287,0.294389
288,0.335210
289,0.417986
290,0.426627
291,0.433822
292,0.329306
293,0.211808
294,0.182561
295,0.187097
296,0.213802
297,0.239061
298,0.225845
299,0.234956
300,0.217752
301,0.227018
302,0.224477
303,0.232649
304,0.259042
305,0.307370
306,0.297204
307,0.302483
308,0.235972
309,0.182796
310,0.149716
311,0.156872
312,0.173920
313,0.192571
314,0.187409
315,0.193353
316,0.201642
317,0.222678
318,0.198475
319,0.196324
320,0.146549
321,0.175327
322,0.174233
323,0.181583
324,0.248015
325,0.325669
326,0.339746
