0,0.115347
1,0.134780
2,0.139003
3,0.140293
4,0.137517
5,0.138260
6,0.139355
7,0.139355
8,0.143148
9,0.140098
10,0.139785
11,0.139902
12,0.142444
13,0.142639
14,0.142561
15,0.141896
16,0.144321
17,0.146080
18,0.145454
19,0.145063
20,0.143265
21,0.145376
22,0.145650
23,0.140254
24,0.140450
25,0.139863
26,0.140059
27,0.139824
28,0.140723
29,0.138260
30,0.137439
31,0.140059
32,0.138455
33,0.139042
34,0.138182
35,0.135601
36,0.139316
37,0.138925
38,0.147097
39,0.151632
40,0.154878
41,0.162815
42,0.166725
43,0.159452
44,0.140489
45,0.136109
46,0.139081
47,0.136891
48,0.139237
49,0.139081
50,0.138925
51,0.135679
52,0.136852
53,0.138925
54,0.141036
55,0.141388
56,0.138104
57,0.139394
58,0.139746
59,0.139237
60,0.151867
61,0.216344
62,0.247273
63,0.279492
64,0.330518
65,0.400430
66,0.407859
67,0.302483
68,0.178299
69,0.141271
70,0.139863
71,0.140019
72,0.140332
73,0.143069
74,0.140841
75,0.139394
76,0.139237
77,0.142756
78,0.141505
79,0.143617
80,0.140489
81,0.138377
82,0.137947
83,0.138925
84,0.136618
85,0.138182
86,0.138377
87,0.140176
88,0.138221
89,0.140293
90,0.139668
91,0.139081
92,0.138964
93,0.140919
94,0.142483
95,0.139237
96,0.140293
97,0.141114
98,0.141701
99,0.140997
100,0.139589
101,0.139668
102,0.137282
103,0.139628
104,0.139394
105,0.150577
106,0.169892
107,0.199883
108,0.210909
109,0.243167
110,0.259628
111,0.210205
112,0.147527
113,0.142131
114,0.137009
115,0.139550
116,0.140332
117,0.141505
118,0.142717
119,0.145181
120,0.145063
121,0.145063
122,0.143343
123,0.143930
124,0.142600
125,0.145885
126,0.144125
127,0.145298
128,0.144477
129,0.141974
130,0.139707
131,0.139003
132,0.140919
133,0.137713
134,0.140059
135,0.140997
136,0.144594
137,0.144516
138,0.147683
139,0.146471
140,0.144281
141,0.142796
142,0.144047
143,0.140801
144,0.141271
145,0.143851
146,0.143030
147,0.137087
148,0.137869
149,0.139081
150,0.139472
151,0.139237
152,0.139355
153,0.139628
154,0.140919
155,0.143148
156,0.142717
157,0.144008
158,0.143851
159,0.143460
160,0.143069
161,0.141349
162,0.140254
163,0.139237
164,0.140841
165,0.140059
166,0.140567
167,0.141662
168,0.140567
169,0.137556
170,0.140098
171,0.138651
172,0.139159
173,0.138143
174,0.139589
175,0.138573
176,0.139746
177,0.139355
178,0.140254
179,0.140410
180,0.140958
181,0.138221
182,0.139394
183,0.139550
184,0.138886
185,0.137126
186,0.139668
187,0.141427
188,0.140606
189,0.139824
190,0.140059
191,0.140997
192,0.141153
193,0.140254
194,0.143695
195,0.206725
196,0.277771
197,0.373841
198,0.415327
199,0.441446
200,0.311280
201,0.141388
202,0.138143
203,0.137400
204,0.136970
205,0.136852
206,0.137478
207,0.137361
208,0.135875
209,0.136188
210,0.135718
211,0.137009
212,0.136266
213,0.137986
214,0.139941
215,0.138925
216,0.139433
217,0.139707
218,0.137009
219,0.137439
220,0.139198
221,0.139081
222,0.140528
223,0.139355
224,0.139589
225,0.140410
226,0.139707
227,0.139120
228,0.139159
229,0.137361
230,0.137087
231,0.138416
232,0.139355
233,0.142835
234,0.143108
235,0.142365
236,0.142405
237,0.141583
238,0.139746
239,0.144829
240,0.144633
241,0.143187
242,0.142248
243,0.143578
244,0.141349
245,0.139003
246,0.135992
247,0.137713
248,0.142131
249,0.141583
250,0.142248
251,0.143265
252,0.142522
253,0.144242
254,0.145611
255,0.142600
256,0.145806
257,0.145415
258,0.142053
259,0.142913
260,0.144321
261,0.142444
262,0.141114
263,0.141623
264,0.141701
265,0.142287
266,0.140606
267,0.141779
268,0.141896
269,0.141153
270,0.143695
271,0.139159
272,0.141036
273,0.141935
274,0.142326
275,0.141427
276,0.144712
277,0.143499
278,0.142835
279,0.142365
280,0.143773
281,0.143069
282,0.142913
283,0.143499
284,0.145572
285,0.149912
286,0.155034
287,0.158592
288,0.152571
289,0.142522
290,0.141271
291,0.140801
292,0.136579
293,0.136422
294,0.137752
295,0.138573
296,0.138221
297,0.140332
298,0.142756
299,0.141974
300,0.137556
301,0.135718
302,0.136266
303,0.134741
304,0.133490
305,0.135875
306,0.137322
307,0.132903
308,0.135015
309,0.133920
310,0.131847
311,0.135366
312,0.133724
313,0.133607
314,0.134350
315,0.134780
316,0.136422
317,0.132121
318,0.136188
319,0.136305
320,0.138182
321,0.141310
322,0.140254
323,0.140880
324,0.140528
325,0.138768
326,0.139355
327,0.140450
328,0.140762
329,0.143187
330,0.144203
331,0.141818
332,0.141974
333,0.140684
334,0.141974
335,0.140254
336,0.138651
337,0.142092
338,0.142756
339,0.144555
340,0.139980
341,0.139785
342,0.143148
343,0.142874
344,0.143343
345,0.141544
346,0.141192
347,0.142405
348,0.145376
349,0.147761
350,0.148231
351,0.150147
352,0.154682
353,0.147214
354,0.143148
355,0.139394
356,0.137947
357,0.139159
358,0.140059
359,0.142092
360,0.140958
361,0.141466
362,0.143187
363,0.141623
364,0.141153
365,0.141623
366,0.139980
367,0.141740
368,0.141036
369,0.142131
370,0.142874
371,0.144790
372,0.140684
373,0.143421
374,0.142991
375,0.140841
376,0.143499
377,0.140997
378,0.142522
379,0.145181
380,0.145845
381,0.143421
382,0.144242
383,0.143030
384,0.142952
385,0.145845
386,0.144047
387,0.141349
388,0.142092
389,0.144086
390,0.143851
391,0.140215
392,0.143930
393,0.142131
394,0.145845
395,0.145806
396,0.144203
397,0.143890
398,0.145454
399,0.146119
400,0.144516
401,0.143578
402,0.141505
403,0.141701
404,0.142561
405,0.144164
406,0.145533
407,0.144985
408,0.143108
409,0.143930
410,0.149130
411,0.153392
412,0.154917
413,0.157888
414,0.160860
415,0.158905
416,0.153392
417,0.147996
418,0.146080
419,0.142248
420,0.142092
421,0.145220
422,0.145259
423,0.140489
424,0.143343
425,0.142639
426,0.142405
427,0.142639
428,0.143773
429,0.143617
430,0.144008
431,0.142952
432,0.143539
433,0.142053
434,0.143069
435,0.141935
436,0.138338
437,0.144360
438,0.145454
439,0.144477
440,0.146315
441,0.149677
442,0.145689
443,0.146315
444,0.149052
445,0.149599
446,0.149638
447,0.150225
448,0.150538
449,0.149716
450,0.150811
451,0.152336
452,0.151241
453,0.149560
454,0.150186
455,0.148465
456,0.149482
457,0.146862
458,0.145494
459,0.148700
460,0.145298
461,0.145415
462,0.145767
463,0.144868
464,0.146667
465,0.144594
466,0.142053
467,0.142444
468,0.139120
469,0.141544
470,0.142717
471,0.145572
472,0.143499
473,0.145259
474,0.145924
475,0.143734
476,0.144790
477,0.145259
478,0.142913
479,0.142561
480,0.142170
481,0.141349
482,0.141075
483,0.141896
484,0.145298
485,0.146276
486,0.146119
487,0.143499
488,0.144751
489,0.139433
490,0.143382
491,0.144399
492,0.145181
493,0.145845
494,0.143148
495,0.139081
496,0.141271
497,0.142796
498,0.141662
499,0.140762
500,0.145963
501,0.145181
502,0.144672
503,0.146432
504,0.144985
505,0.145142
506,0.143890
507,0.144399
508,0.142248
509,0.143226
510,0.142405
511,0.141974
512,0.144242
513,0.145298
514,0.146354
515,0.151007
516,0.148113
517,0.148934
518,0.147683
519,0.147175
520,0.143930
521,0.149208
522,0.148739
523,0.150498
524,0.150616
525,0.146784
526,0.146979
527,0.147018
528,0.145963
529,0.147253
530,0.146471
531,0.148231
532,0.147058
533,0.147058
534,0.148270
535,0.148387
536,0.145806
537,0.146471
538,0.147136
539,0.145845
540,0.146354
541,0.145650
542,0.151085
543,0.149052
544,0.145533
545,0.145415
546,0.146315
547,0.143539
548,0.142483
549,0.141818
550,0.143617
551,0.143851
552,0.146315
553,0.145259
554,0.143773
555,0.144477
556,0.144946
557,0.144164
558,0.145885
559,0.144790
560,0.143148
561,0.141466
562,0.137400
563,0.139159
564,0.141075
565,0.140450
566,0.141935
567,0.139355
568,0.139198
569,0.139237
570,0.141388
571,0.137869
572,0.138104
573,0.138886
574,0.141779
575,0.141779
576,0.140762
577,0.142483
578,0.141036
579,0.141427
580,0.142131
581,0.141232
582,0.142952
583,0.143421
584,0.141896
585,0.142717
586,0.143187
587,0.143226
588,0.142170
589,0.140801
590,0.140723
591,0.142365
592,0.140919
593,0.138573
594,0.140293
595,0.140098
596,0.140606
597,0.140371
598,0.142483
599,0.142913
